"","SH_result","NJ_result","HZ_result","HF_result"
"1",NA,NA,NA,NA
"2",NA,NA,NA,NA
"3",NA,NA,NA,NA
"4",NA,NA,NA,NA
"5",NA,NA,NA,NA
"6",NA,NA,NA,NA
"7",NA,NA,NA,NA
"8",NA,NA,NA,NA
"9",NA,NA,NA,NA
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",59.8056831359863,65.7131500244141,60.190372467041,70.3271026611328
"14",66.4568481445312,73.8294219970703,64.8652572631836,85.1235580444336
"15",55.1148834228516,70.9931716918945,71.7301864624023,69.8361206054688
"16",58.4318161010742,66.5740814208984,56.5646591186523,52.3894844055176
"17",51.0412712097168,53.8333396911621,44.1208801269531,63.7951240539551
"18",47.8365745544434,45.0679244995117,47.644702911377,46.507884979248
"19",40.4948501586914,37.3010864257812,25.5320434570312,41.1885871887207
"20",34.2230682373047,27.1373443603516,31.9152183532715,25.763147354126
"21",27.9942684173584,26.3411026000977,26.2815780639648,35.2645149230957
"22",33.6401290893555,37.8671989440918,34.4618263244629,44.0581169128418
"23",36.2324142456055,31.1208190917969,43.6694641113281,45.6117973327637
"24",43.5846939086914,45.5341873168945,45.7885322570801,72.8585205078125
"25",59.1878128051758,52.5405235290527,59.1073417663574,84.6499099731445
"26",52.182674407959,52.374324798584,61.8950004577637,74.8516998291016
"27",45.9425621032715,70.228759765625,64.2129364013672,78.9265441894531
"28",48.7073936462402,46.5140609741211,49.6889686584473,63.3916168212891
"29",46.5605430603027,42.4703674316406,48.143383026123,44.375560760498
"30",41.9210166931152,37.7696533203125,38.8886337280273,43.7725791931152
"31",37.9748458862305,28.251838684082,30.9778900146484,35.1373062133789
"32",25.2217197418213,19.6761951446533,22.1367206573486,29.8025932312012
"33",26.754186630249,24.4512557983398,19.5817184448242,36.4401092529297
"34",24.3104114532471,22.4525451660156,27.7300510406494,27.5584144592285
"35",24.3004455566406,24.8260536193848,30.2329177856445,32.0792541503906
"36",37.0069808959961,40.1800384521484,44.8712196350098,51.9844779968262
"37",41.1430244445801,46.6701507568359,48.7982521057129,74.003662109375
"38",41.1038818359375,56.1453857421875,57.7398834228516,77.3326568603516
"39",43.2666931152344,58.2948570251465,65.3943099975586,67.8489074707031
"40",44.4888572692871,53.3371505737305,43.6939506530762,52.0710487365723
"41",36.3662490844727,33.80908203125,36.324390411377,42.0276527404785
"42",39.0757141113281,25.430290222168,33.6566886901855,40.223804473877
"43",34.0552406311035,20.8491630554199,26.7513313293457,34.7161521911621
"44",26.7485942840576,20.3130874633789,18.8225345611572,23.82301902771
"45",21.8582344055176,21.2503509521484,15.7443199157715,22.5605773925781
"46",19.9891796112061,22.5063228607178,24.4524593353271,26.826810836792
"47",24.9935779571533,35.0046844482422,29.7314281463623,37.5970230102539
"48",32.0490684509277,38.9706878662109,43.9497680664062,57.7571563720703
"49",42.9584426879883,58.0942115783691,45.9786148071289,78.9660797119141
"50",41.300479888916,46.4019393920898,45.9783172607422,65.8449554443359
"51",40.2933235168457,52.9703521728516,52.8386077880859,50.8526458740234
"52",35.6235046386719,47.2280311584473,46.7126426696777,43.5752983093262
"53",41.0175895690918,42.8868637084961,31.8351516723633,34.0007247924805
"54",35.6041526794434,30.9030952453613,28.2027263641357,31.2999324798584
"55",30.4029483795166,23.3006172180176,24.6034240722656,26.0877571105957
"56",22.5517272949219,20.8962745666504,16.8747177124023,20.7554588317871
"57",22.8749313354492,24.6911067962646,18.6091117858887,14.3220672607422
"58",20.1595935821533,21.5340309143066,17.1690349578857,26.7754173278809
"59",23.9065265655518,31.5766830444336,32.2893600463867,32.4156455993652
"60",28.4167251586914,33.4614715576172,36.138542175293,42.638786315918
"61",31.1745090484619,34.9242172241211,39.4445953369141,60.8357810974121
"62",33.3964920043945,43.4981307983398,41.2188758850098,52.1399078369141
"63",31.1847515106201,37.9946136474609,39.5390548706055,42.0440254211426
"64",32.2665061950684,37.7978096008301,38.9567680358887,35.5901489257812
"65",32.4561157226562,32.5185394287109,31.2028274536133,29.951623916626
"66",29.4841785430908,26.7569618225098,26.6822090148926,27.5346755981445
"67",24.2186946868896,22.4589538574219,16.4524879455566,22.8591899871826
"68",22.3021125793457,22.7138996124268,15.138653755188,12.609959602356
"69",19.2162818908691,17.5570831298828,12.0688152313232,14.549859046936
"70",18.6992130279541,22.0786876678467,17.0353012084961,21.3254089355469
"71",19.9189586639404,24.3612079620361,24.4584350585938,27.4436988830566
"72",20.8698501586914,24.6583461761475,26.3622379302979,40.9243965148926
"73",23.9254245758057,32.3124847412109,31.1761798858643,47.8340110778809
"74",25.4732303619385,31.1117477416992,30.3087844848633,41.088207244873
"75",25.2014846801758,32.0823516845703,34.7633628845215,34.5751571655273
"76",26.5077342987061,30.8958969116211,33.2461814880371,29.5866928100586
"77",26.4726295471191,27.115406036377,30.214225769043,26.9707489013672
"78",23.2104988098145,23.5450878143311,22.3672275543213,25.1794719696045
"79",21.334831237793,22.9456443786621,14.4547147750854,16.689697265625
"80",18.9954662322998,17.5568161010742,11.9658298492432,9.6995849609375
"81",16.8921146392822,18.1895637512207,8.66180419921875,12.5151767730713
"82",16.6109027862549,19.4418067932129,14.528037071228,17.1974296569824
"83",15.7160158157349,18.123851776123,16.8192481994629,26.4607772827148
"84",16.1778583526611,23.4559230804443,20.9018115997314,36.1392402648926
