"","SH.fit","NJ.fit","HZ.fit","HF.fit"
"1",NA,NA,NA,NA
"2",NA,NA,NA,NA
"3",NA,NA,NA,NA
"4",NA,NA,NA,NA
"5",NA,NA,NA,NA
"6",NA,NA,NA,NA
"7",NA,NA,NA,NA
"8",NA,NA,NA,NA
"9",NA,NA,NA,NA
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",75.9162237903764,83.5474408432228,86.8636969903573,110.367222122741
"14",70.989061075182,75.2095470423752,79.6220129800503,89.1193019320076
"15",53.0623977297637,66.3032805208093,63.4721595264311,79.0072680889739
"16",51.9108282452961,62.4043861375825,71.2626203137248,86.3096323722715
"17",54.8653873031558,53.9421982512273,47.5147811253565,50.8593042303796
"18",51.2158120972077,46.578528976912,46.1512995916465,48.1043997658231
"19",40.5789295831939,32.9499666743864,35.7383438230368,41.25489966945
"20",33.5710855451186,30.747156918733,31.7287350243374,36.3129858796586
"21",24.1482355012944,27.7457075212344,25.2700869549595,34.8409736219782
"22",32.0246301405708,27.137202771263,32.9130818593022,45.7058824853027
"23",26.6384656817394,31.3546243830698,33.2792865187206,35.453888076087
"24",43.7084639916746,42.1106469904407,52.1301278514993,54.7541858082278
"25",57.8238339123781,63.2606800698258,69.892258473102,85.9352949875534
"26",50.0532704218632,66.751670289103,63.0748144885621,86.8658072799682
"27",50.4221854856809,63.5226245744137,69.5018187306646,85.9787365576265
"28",44.5798438178255,53.5452262171788,53.3444432610254,62.8137859457245
"29",46.07103311772,41.9509293806259,46.5430341276455,49.975923258595
"30",29.2532761153314,31.3342348113881,41.6153987787713,42.2929327072704
"31",35.3016128219216,28.0202444851494,30.5158961453542,42.5232925956292
"32",30.1527465515517,27.3494192278471,25.1797397213716,33.5549241187751
"33",29.7159468544967,22.11274806389,23.3476431236261,27.682187554659
"34",26.2216285576701,25.6088462674098,29.4799801093713,33.5087801575186
"35",24.3604865044442,31.2115617496357,32.2265711655932,37.1566760708764
"36",38.253895603672,49.7671137330897,47.4790840046622,65.5676654876229
"37",52.7472366602002,55.9633777961311,71.7772117987039,93.6684774367515
"38",55.2794993210658,78.054629567497,65.3329408151993,88.452689085818
"39",43.4402910496761,60.440563952537,57.6992614898692,67.6283370548702
"40",40.7054632183548,48.8365760565311,43.9187254317141,46.5858611188031
"41",37.5310318793878,34.7934457750446,42.5742318632373,43.9802927351401
"42",36.036830508673,28.4316260099482,34.6663905330929,30.9217604799504
"43",31.3520146716005,27.0296031740224,26.6426375720043,36.0232869017704
"44",25.2510456078052,24.265158951449,21.3693105263597,26.0228185463691
"45",19.9171862795435,22.185255736566,20.7206448768167,23.4890009048169
"46",24.0530091336792,25.9775456832735,27.2197602983988,31.6728294669649
"47",26.3219664909895,30.5811553033305,32.4957310799032,40.1203290824629
"48",37.0507705038126,50.7151714626686,39.4937761014838,56.058470566552
"49",38.5853338422683,55.7336288909169,49.633695372265,65.2303312617843
"50",47.4069181919444,73.170973957557,64.7158129474869,85.3849118739558
"51",41.2640025232939,53.9192629311744,45.6889756234783,64.1302516525762
"52",48.1642965643482,52.5955405561172,43.2827414943026,54.5441647438216
"53",39.9625822566276,40.639556248619,38.0038747535328,42.8357926434742
"54",35.6814949142923,30.462341910805,34.1537779375428,30.217303085882
"55",26.4235440662957,26.7093659679856,28.4753495503952,28.3772819847008
"56",25.7699382258683,26.0066385509678,22.7484275197951,26.8706231010312
"57",25.8619171274163,23.6144226213489,23.0255181743735,22.3491686239057
"58",24.1760616468756,24.2873690628581,26.7604211191337,29.3674456145925
"59",26.8122895382357,30.7963054882986,36.2550920950484,42.5152144855035
"60",28.6344575271861,46.9654777743888,38.9821933893542,41.2921510559131
"61",31.9409405314156,54.7510903198596,54.1107488971106,61.3995712509632
"62",33.1611430625139,60.9181656011317,53.225945737978,75.0312352678881
"63",41.3850600049335,69.73113195061,42.5098232402309,68.571236848078
"64",40.2412444278361,56.5645388188375,42.1807497777548,58.6608216354762
"65",46.644230747834,52.2865168924717,37.6532320900222,36.5151356028366
"66",38.0819637550428,32.9456443148729,31.3751844294034,17.7047909148026
"67",31.2734364041561,27.6078681638502,26.3810471182269,17.9493826420118
"68",21.818970950329,24.9485006058409,22.5850418881094,22.2989661817954
"69",23.9133360505235,23.6095950062373,22.5918792395886,13.5217583801605
"70",25.0711526525219,25.5332699097645,28.1154773667009,20.0362712435794
"71",28.0878889058137,32.4259510002948,33.0082613839616,22.8290394440208
"72",26.0390892156489,37.609622398877,38.9833708796727,25.202478323155
"73",29.4363218277299,49.1333884205423,50.4573541264695,41.0678382102731
"74",30.107287800943,51.2226805502074,43.9435414629286,51.5539158780853
"75",35.7637469392423,60.1201544539569,43.4566907744009,57.0421331253616
"76",35.8647048762241,47.4970571398849,40.864636309278,50.7430790322604
"77",42.0101643844104,47.0889723239097,37.7751248303518,36.54673646449
"78",38.6428634701561,30.4539398436755,32.8839778668893,12.0164160019109
"79",33.4340997881155,25.651688358767,28.6031793429715,10.1781747095891
"80",21.5974111322881,25.3541159265954,24.8747466272,10.1701739225469
"81",18.1526654695644,25.0561494730413,26.7142245273335,8.48403267443371
"82",23.680767357382,26.709021371346,30.9693297693689,17.7278912168971
"83",26.7869374343522,29.2389215970987,32.12723376226,18.6326168286028
"84",29.0879124532559,32.8602756944664,40.100405382656,23.3061882901769
